project,stage,subject,record,matrix,band,component,component_1based,selected_order,edge_group,eigenvalue,matrix_path,epochs_path,gof,rv,x_mm,y_mm,z_mm,ori_x,ori_y,ori_z,amplitude,fit_error,dist_left_M1_mm,in_left_M1,dist_left_S1_mm,in_left_S1,dist_SMA_mm,in_SMA,dist_left_PMd_mm,in_left_PMd,dist_right_M1_mm,in_right_M1,dist_right_S1_mm,in_right_S1,dist_right_PMd_mm,in_right_PMd,roi_names,roi_count,roi_weights,best_roi,best_roi_weight,nearest_roi,nearest_roi_dist_mm,eigscore,eigengap,weighted_contra,weighted_ipsi,locality,contrast_contra,contrast_ipsi,contra_score,ipsi_score,gof_norm,gof_coef,final_score
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",4,5,4,first5,0.315491666925671,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,33.311647224692315,66.68835277530769,-6.1606312287901694,-28.434803370742987,79.80765394686564,-0.05695958897843431,0.44718891513756326,0.8926240414651048,6.440649773297637e-05,,38.42993359420639,False,45.38915963570641,False,31.888047135051877,True,38.227524162303936,False,48.620887414781905,False,55.634178872994866,False,46.38247838574422,False,SMA,1,0.7,SMA,0.7,SMA,31.888047135051877,0.775,0.025044048751159287,0.1904307423114558,0.32783768710369887,0.5357142857142857,0.14818322412154306,0.24659783995553516,0.2924472114068785,0.5034650194806803,0.33311647224692315,0.41298635559507707,0.8934029409800283
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",51,52,5,last5,0.7508037082782042,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,32.35228937152714,67.64771062847285,26.705572620028693,-66.67341699160804,28.10672859190535,-0.016945550640829803,-0.9286950442868981,-0.3704569651530869,0.00013805813910377186,,80.81487452932772,False,81.46338835002675,False,72.71904024311092,False,84.9311728813513,False,51.82124552639441,False,46.36536898701934,False,64.97907350492748,False,,0,,,0.0,right_S1,46.36536898701934,1.103,0.0395948984045289,0.1101871415499572,0.2391023513067831,0.6607142857142857,0.07551914835828742,0.18991140866151882,0.18298936007403604,0.39708069056305045,0.32352289371527143,0.3976366299444343,0.9296390742866514
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",52,53,6,last5,0.7903986066827331,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,13.915486109679007,86.08451389032099,26.110422903660588,-80.43732136344038,9.364055283761553,0.03456335157501049,0.9933389836960471,-0.10992287385984015,6.670018738673194e-05,,96.0093079629671,False,94.87242421420775,False,92.67213235063227,False,101.73502215412046,False,73.87750887381581,False,67.92809307249553,False,86.17219602336588,False,,0,,,0.0,right_S1,67.92809307249553,1.327,0.04376196381893949,0.13958304018498763,0.27527329109827015,0.625,0.12147929013279934,0.19274228354301354,0.2268224403006049,0.447319098034689,0.13915486109679007,0.0,0.9337346537187061
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",53,54,7,last5,0.8341605705016726,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,15.687981844700335,84.31201815529967,20.40326490841689,-79.86059010962194,21.113198944679766,-0.9903056281799976,-0.007496604738798991,-0.13870314961243937,5.498999340289709e-05,,86.71114523288075,False,85.64017980329511,False,85.04302488951926,False,93.4018701770525,False,67.6812570863286,False,62.501935107056305,False,80.24178264986564,False,,0,,,0.0,right_S1,62.501935107056305,1.615,0.04376196381893949,0.25931732857465806,0.17551042752069046,0.6607142857142857,0.2271322481219224,0.18566877476173757,0.43065199209719995,0.29147267427543233,0.15687981844700336,0.0,1.2172679097307402
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",54,55,8,last5,0.841682742509027,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,22.99146828821336,77.00853171178665,33.035961992173384,-78.37599530923093,3.7419460692140256,-0.02921493748917878,-0.950378749372635,0.30972039030133225,7.751471521163443e-05,,102.24293185686356,False,101.48631574471639,False,96.29951141156543,False,106.81326496605122,False,75.47475463898031,False,68.91611327368325,False,87.80117214242897,False,,0,,,0.0,right_S1,68.91611327368325,1.671,0.07193647778568646,0.26541016813170465,0.4298427268865768,0.625,0.12664637906344936,0.19629407775780652,0.43129152321402003,0.6984944311906873,0.22991468288213357,0.24786349261141372,2.525275414060816
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf","[10, 14]",55,56,9,last5,0.9136192202947134,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[10, 14]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,29.507724800640627,70.49227519935937,-49.624792991442376,-67.2582964482094,15.705400749377464,0.29068094197599714,-0.9557554199663595,-0.0451239091488623,0.00018120339333068663,,60.66770083354976,False,52.57010611695865,False,89.46525632306081,False,74.85206809858278,False,104.05066129149202,False,105.35929612383812,False,105.64472970137422,False,,0,,,0.0,left_S1,52.57010611695865,2.359,0.07193647778568646,0.5253931294233265,0.8439850292248684,0.5892857142857143,0.14162762507304394,0.22271586716887307,0.8349997949763582,1.3413333500180946,0.2950772480064063,0.3521235968102501,7.441127728128705
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",0,1,0,first5,0.013379703658246284,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,27.380098773965372,72.61990122603463,-55.88003711708496,-11.270159302697609,62.98996668109823,0.3363840714061668,0.941607439163524,-0.014872357450018974,0.00010227706735965251,,24.619592891805407,True,25.77288750935041,True,56.34938238136309,False,28.928360577777617,True,93.02069500395312,False,100.26010156707353,False,84.23428163658447,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,24.619592891805407,4.301,0.04732122534574927,1.159963959696683,0.2065921006231184,0.625,0.34865370010323354,0.0530649628473076,1.88494143450711,0.3357121635125674,0.2738009877396537,0.31808158038344597,13.184766913171828
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",1,2,1,first5,0.060700929003995555,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,22.83840006746663,77.16159993253336,10.065257589210352,3.7473648043230625,84.34352978679183,0.5814055039871346,-0.8109366476919183,-0.06594993073278685,4.805585526452259e-05,,60.788813865046286,False,69.96984777842509,False,29.837930434152117,True,48.89089992988001,False,47.39074591386966,False,56.61109717315714,False,35.538869508778426,False,SMA,1,0.7,SMA,0.7,SMA,29.837930434152117,2.739,0.04732122534574927,0.1535199449499673,0.25382025134496067,0.4642857142857143,0.153686899589603,0.254902513842195,0.2247970622481664,0.3716653680408353,0.2283840006746663,0.24541440107946608,2.130928679340166
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",2,3,2,first5,0.06899100547971251,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,27.772779934257425,72.22722006574257,-20.89303901129088,-11.553578295706659,81.37111342615523,-0.6696182990876703,-0.7423957588417743,0.021444597937042433,4.585524633476637e-05,,32.04414267909688,True,40.60094308958339,False,31.83661812743433,True,26.58627859783285,True,63.524992701016544,False,71.82246955974472,False,55.19828420291852,False,left_M1;SMA;left_PMd,3,1;0.7;0.6,left_M1,1.0,left_PMd,26.58627859783285,2.602,0.00829007647571696,0.49773580405167633,0.7887119929526805,0.5,0.17606729410382874,0.2761089498257812,0.7466037060775145,1.1830679894290208,0.27772779934257424,0.3243644789481188,6.704767704104829
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",3,4,3,first5,0.07391090402390736,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,27.05325708340343,72.94674291659658,-61.02884766518885,-12.796584195407522,51.23200514554934,0.805089514800064,-0.03322837597814471,-0.5922218741222351,4.88152651508715e-05,,27.833316655941125,True,25.664067777870446,True,61.777986033990786,False,33.714177625532436,True,97.78981327243183,False,104.45808146169857,False,89.28536672639646,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_S1,25.664067777870446,2.528,0.005557714283146595,0.06402481154582887,0.10839248412679717,0.4642857142857143,0.109926180374859,0.16465206955906325,0.09375061690639228,0.15871756604281015,0.2705325708340343,0.31285211333445495,0.8425710512029699
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",4,5,4,first5,0.07946861830705396,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,27.320988458968703,72.6790115410313,-72.57890211658747,-0.8673862548582736,44.20522527513862,-0.8507415845861442,-0.28616100293385943,0.44085217097769197,5.2713170009061145e-05,,44.85811642888092,False,42.94807273080826,False,74.05630672681211,False,46.66121948221993,False,111.64055049280091,False,118.48119051932882,False,101.51899546698489,False,,0,,,0.0,left_S1,42.94807273080826,2.45,0.005557714283146595,0.22079756737499628,0.17492268181832035,0.4464285714285714,0.18944452967072234,0.137100644459025,0.31936790995311964,0.2530131647729276,0.27320988458968704,0.31713581534349927,1.8573293063476295
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",51,52,5,last5,0.47899627108455406,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,21.055892362740284,78.94410763725972,48.65945377774171,-67.60670116315585,-17.773524969892826,0.8051349489495144,-0.511815020359178,-0.29967165183713496,3.694860851407925e-05,,120.46285936653572,False,120.42319260996882,False,109.10891419365122,False,121.95148077632713,False,86.62758880845615,False,79.54217173120837,False,97.0685574242855,False,,0,,,0.0,right_S1,79.54217173120837,0.084,0.0749744367604524,0.03832553806778037,0.10870620782501535,0.6785714285714286,0.07597625384471395,0.18044732598084792,0.06433215318520277,0.18247113456341862,0.21055892362740283,0.21689427780384452,0.02711947091720025
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",52,53,6,last5,0.5539707078450065,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,24.611067047459905,75.3889329525401,-62.16071717230879,-57.54752611549052,-8.437437260901866,-0.22746645060930268,0.950896096824655,-0.20989432315058404,6.42853864734692e-05,,77.21400748693021,False,69.4118472211402,False,104.57071902688254,False,88.17082999861321,False,122.11939332065232,False,123.53544033838543,False,121.39232095129798,False,,0,,,0.0,left_S1,69.4118472211402,0.217,0.1638257736567934,0.21589500296161648,0.1940117274666508,0.5178571428571428,0.15012355644897044,0.12509276313945125,0.32769777235245356,0.29448208633330925,0.24611067047459906,0.2737770727593585,0.20015068466516783
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",53,54,7,last5,0.7177964815017999,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,25.974881387976932,74.02511861202306,-48.776503197230824,-63.39003839947896,12.544602834876562,-0.27329986056377314,0.9607404893376019,0.047800610489485,0.00015553118877182612,,60.02654164484153,False,52.130068342161124,False,87.97134137366697,False,73.40361695297388,False,103.08735209637084,False,104.46050240398601,False,104.16841814997848,False,,0,,,0.0,left_S1,52.130068342161124,0.934,0.1638257736567934,0.17743537710309515,0.28853832118600786,0.625,0.13858820173544958,0.2569597995535161,0.2883324877925296,0.4688747719272628,0.25974881387976934,0.29559810220763094,1.0663994666829402
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",54,55,8,last5,0.8090654333509286,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,26.943636143601267,73.05636385639873,-50.50758443388882,-67.50828423912391,-11.897616151289808,0.41446721979399015,0.9087840434958142,-0.048254388439172576,7.254613695005159e-05,,81.93611586209528,False,74.57986141902002,False,105.92432137625578,False,93.04790985917356,False,118.2650381179776,False,118.52185416273892,False,119.64431865223035,False,,0,,,0.0,left_S1,74.57986141902002,1.444,0.11453862464656028,0.2988602873943706,0.18178493110181349,0.625,0.18436109515429266,0.10126558846242063,0.4856479670158522,0.2954005130404469,0.2694363614360127,0.3110981782976203,1.6480695010032111
pr_AstroSync,exp,02ES,EPOCHS_im_rec_calib.hdf,"MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf","[8, 15]",55,56,9,last5,0.9236040579974889,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 15]_robust_concat+reg0.1_im_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_im_rec_calib.hdf,16.364966784859135,83.63503321514087,-48.20930107965513,-65.48728913507743,15.934112691094356,0.20963595176456745,-0.9716779327197349,-0.10906311380694253,0.0001701163129989986,,58.95368960871837,False,50.976968696001066,False,87.3636832689344,False,72.92790678524969,False,102.06702148074787,False,103.4302369658657,False,103.52739400274423,False,,0,,,0.0,left_S1,50.976968696001066,2.492,0.11453862464656028,0.894635842805443,1.2308190779807555,0.5892857142857143,0.1543544496100017,0.2108538753921772,1.4218319644586506,1.9561231775051295,0.16364966784859136,0.0,9.382034803280883
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",0,1,0,first5,0.008822986156805433,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,20.15855906697509,79.84144093302491,-55.96942737571214,-3.5777294851632737,63.78718359566405,-0.39995508030249227,-0.8527583761097532,-0.3359152954464616,7.65242419048101e-05,,29.605529737662017,True,32.12816486328463,True,56.31994042239467,False,29.36810468151135,True,94.5308676208472,False,102.15225291985506,False,84.44561231149888,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_PMd,29.36810468151135,4.722,0.029213573343182024,1.1236161684765107,0.2662733689299777,0.5714285714285714,0.3256432549509718,0.06926445538017414,1.7656825504630882,0.4184295797471078,0.2015855906697509,0.20253694507160144,12.764530535789477
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",1,2,1,first5,0.03803655949998746,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,32.76310108840527,67.23689891159472,70.31492903962796,-5.942006680412603,47.32249834833316,0.8166719075552328,-0.4933183001620047,0.29947295392967904,0.00012756855986421315,,108.18620195915037,False,114.95785901556849,False,71.12103521880415,False,98.71858813559496,False,39.73543145153511,False,37.448648450722814,False,43.24450937456565,False,,0,,,0.0,right_S1,37.448648450722814,3.23,0.029213573343182024,0.516616959602594,1.1844671632307022,0.5,0.12594302607207125,0.303063949477424,0.774925439403891,1.7767007448460532,0.3276310108840527,0.4042096174144844,11.91124124498306
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",2,3,2,first5,0.04553541474659364,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,45.81491406498364,54.18508593501636,-51.40511149562318,-10.73275932984928,66.722041062927,-0.7575231687991936,0.6103160905464925,0.23167416418857345,5.3629929444907294e-05,,22.984762338283502,True,26.00809832235187,True,52.35416410425355,False,25.88878873629517,True,89.05411475679894,False,96.50119123414909,False,80.17232608414402,False,left_M1;left_S1;left_PMd,3,1;0.8;0.6,left_M1,1.0,left_M1,22.984762338283502,3.043,0.018854016337051215,0.18513356800264413,0.18855826586251423,0.4642857142857143,0.16764188430049343,0.17221025024503323,0.27108843886101464,0.2761031750129673,0.4581491406498364,0.6130386250397384,2.736516769953165
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",3,4,3,first5,0.06438943108364485,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,59.464746189202664,40.535253810797336,22.816599978320156,-18.112486062237416,79.74711064569237,0.1257487720361418,0.1501928287757764,0.9806270241614458,6.908421525491232e-05,,63.70228031551017,False,71.50109628218554,False,33.767534328324324,True,56.995740820997405,False,27.791907464543215,True,35.76615681334215,False,26.32594298714583,True,SMA;right_M1;right_PMd,3,0.7;1;0.6,right_M1,1.0,right_PMd,26.32594298714583,2.676,0.019196129840406834,0.18313546379856635,0.14063281022697227,0.5714285714285714,0.27540623286227023,0.19455677502134258,0.28778430025489,0.22099441607095643,0.5946474618920267,0.8314359390272428,2.541350359067131
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",4,5,4,first5,0.08358556092405169,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,52.84083491175654,47.15916508824346,-16.122537324226304,-46.639564583911266,69.16214567527732,-0.20271196411939682,0.4898643432501387,0.8479037591702059,5.891627164041106e-05,,32.87712709092884,True,35.22864499604909,False,45.123208168492155,False,42.512729265784245,False,58.331388295168104,False,62.84619080523236,False,60.10870427766027,False,left_M1,1,1,left_M1,1.0,left_M1,32.87712709092884,2.395,0.019196129840406834,0.13055780366015862,0.07491085854997899,0.4642857142857143,0.24099932222085338,0.11145516216779677,0.19117392678808942,0.1096909000196121,0.5284083491175654,0.7254533585881047,1.267178881545187
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",51,52,5,last5,0.5980494914824416,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,46.99411848935873,53.00588151064127,48.837021417390694,-67.48823356360957,17.239355596230304,-0.026635323319588025,-0.983159187582848,-0.1807998103513811,9.190708198628866e-05,,102.91226465321493,False,104.23547627880139,False,88.47195973813535,False,104.61914426820077,False,59.65235227507033,False,51.579210123332906,False,73.99607387329984,False,,0,,,0.0,right_S1,51.579210123332906,0.397,0.07791585844523463,0.07352118807138949,0.09890068011263672,0.5535714285714286,0.12493589641040968,0.15646890432693444,0.11422041718233725,0.1536492708892749,0.4699411848935873,0.6319058958297399,0.18706565181875937
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",52,53,6,last5,0.6759653499276762,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,7.367190734123974,92.63280926587602,3.0846400907263263,-61.32242068136227,58.797503722121185,0.6416384514289307,0.07916932765463174,0.7629104241040342,1.5032893027259586e-05,,54.11467641604698,False,55.31658762344989,False,55.41408888289812,False,61.78479929533997,False,49.84185019187069,False,50.41532833435469,False,58.92267588801525,False,,0,,,0.0,right_M1,49.84185019187069,0.735,0.09140876298780864,0.15155241728030427,0.23384013966464254,0.5535714285714286,0.134585139358189,0.16311847485262718,0.23544750541761558,0.3632873598361411,0.07367190734123974,0.0,0.480296391803542
pr_AstroSync,exp,02ES,EPOCHS_qm_rec_calib.hdf,"MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf","[8, 12]",53,54,7,last5,0.7673741129154849,"C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\features\csp\exp\02ES\MATRIX_[8, 12]_robust_concat+reg0.1_qm_rec_calib.hdf",C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_AstroSync\trans\exp\02ES\EPOCHS_qm_rec_calib.hdf,9.246442074680159,90.75355792531984,-0.85693427772819,-58.86640501105572,61.49051028750642,0.7434207802172783,0.09145959391180958,0.6625410826677997,2.0592613601258422e-05,,49.80810144918295,False,51.147736810212294,False,52.988440033808416,False,57.916171133540374,False,51.03180876634651,False,52.53623453831728,False,58.738909743670696,False,,0,,,0.0,left_M1,49.80810144918295,1.194,0.1043321766825871,0.15670555240855563,0.11532285708928226,0.6071428571428572,0.13468583483807323,0.14045371883457736,0.25184820922803586,0.1853403060363465,0.09246442074680158,0.0,0.5764648055509572
